run_id,id,name,website,platform,handle,profile_url,metric_label,count,raw_display_text,count_precision,status,error,source_url,captured_at,fetch_method,notes
2026-09-16_09-25-17-709,057-instagram,Indira Gandhi Institute of Development Research,https://www.igidr.ac.in,Instagram,igidr_official,https://www.instagram.com/igidr_official,Followers,101,101,exact_public,collected,,https://www.instagram.com/igidr_official,2026-09-16T09:59:35.250Z,playwright,Verified — institutional link | Source: http://www.igidr.ac.in
2026-09-16_09-25-17-709,057-facebook,Indira Gandhi Institute of Development Research,https://www.igidr.ac.in,Facebook,145834332149375,https://www.facebook.com/pages/Igidr/145834332149375,Followers,1894,"1,894",exact_public,collected,,https://www.facebook.com/IGIDROfficial/,2026-09-16T09:59:47.567Z,playwright,Verified — institutional link | Source: http://www.igidr.ac.in
2026-09-16_09-25-17-709,058-youtube,Institute for the Study of War,https://www.understandingwar.org,YouTube,channel/UCwRudqD0bS_hrA0DfU4BwOw,https://www.youtube.com/channel/UCwRudqD0bS_hrA0DfU4BwOw,Subscribers,38700,38.7K,rounded_public,collected,,https://www.youtube.com/channel/UCwRudqD0bS_hrA0DfU4BwOw,2026-09-16T10:00:00.385Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/institute-for-the-study-of-war/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-16_09-25-17-709,058-x,Institute for the Study of War,https://www.understandingwar.org,X,thestudyofwar,https://x.com/thestudyofwar,Followers,1422108,1422108,exact_public,collected,,https://x.com/thestudyofwar,2026-09-16T10:00:11.895Z,static,Verified — discovered on official website scan | Source: https://understandingwar.org/ | Discovered from https://www.understandingwar.org via fetch.
2026-09-16_09-25-17-709,058-linkedin,Institute for the Study of War,https://www.understandingwar.org,LinkedIn,company/institute-for-the-study-of-war,https://www.linkedin.com/company/institute-for-the-study-of-war,Followers,166416,"166,416",exact_public,collected,,https://www.linkedin.com/company/institute-for-the-study-of-war,2026-09-16T10:00:13.956Z,static,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/institute-for-the-study-of-war/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-16_09-25-17-709,058-instagram,Institute for the Study of War,https://www.understandingwar.org,Instagram,thestudyofwar,https://www.instagram.com/thestudyofwar/?hl=en,Followers,71648,71648,exact_public,collected,,https://www.instagram.com/thestudyofwar/?hl=en,2026-09-16T10:00:16.064Z,playwright,Verified — discovered on official website scan | Source: https://understandingwar.org/ | Discovered from https://www.understandingwar.org via fetch.
2026-09-16_09-25-17-709,058-facebook,Institute for the Study of War,https://www.understandingwar.org,Facebook,InstitutefortheStudyofWar,https://www.facebook.com/InstitutefortheStudyofWar,Followers,123009,"123,009",exact_public,collected,,https://www.facebook.com/InstitutefortheStudyofWar,2026-09-16T10:00:28.292Z,playwright,Verified — discovered on official website scan | Source: https://understandingwar.org/ | Discovered from https://www.understandingwar.org via fetch.
2026-09-16_09-25-17-709,059-youtube,Institute of Economic Growth,https://www.iegindia.org,YouTube,channel/UChNRvZHTuw6mLXOXYBAAbfQ,https://www.youtube.com/channel/UChNRvZHTuw6mLXOXYBAAbfQ,Subscribers,608,608,exact_public,collected,,https://www.youtube.com/channel/UChNRvZHTuw6mLXOXYBAAbfQ,2026-09-16T10:00:40.980Z,playwright,Verified — institutional link | Source: https://iegindia.org/
2026-09-16_09-25-17-709,059-x,Institute of Economic Growth,https://www.iegindia.org,X,iegresearch,https://x.com/iegresearch,Followers,1691,1691,exact_public,collected,,https://x.com/iegresearch,2026-09-16T10:00:52.095Z,static,Verified — institutional link | Source: https://iegindia.org/
2026-09-16_09-25-17-709,059-linkedin,Institute of Economic Growth,https://www.iegindia.org,LinkedIn,company/institute-of-economics-growth,https://www.linkedin.com/company/institute-of-economics-growth,Followers,14996,"14,996",exact_public,collected,,https://www.linkedin.com/company/institute-of-economics-growth,2026-09-16T10:00:54.289Z,static,Verified — institutional link | Source: https://iegindia.org/
2026-09-16_09-25-17-709,059-facebook,Institute of Economic Growth,https://www.iegindia.org,Facebook,InstituteofEconomicGrowth,https://www.facebook.com/InstituteofEconomicGrowth,Followers,1036,"1,036",exact_public,collected,,https://www.facebook.com/InstituteofEconomicGrowth,2026-09-16T10:00:55.797Z,playwright,Verified — institutional link | Source: https://iegindia.org/
2026-09-16_09-25-17-709,060-x,Institute of Peace and Conflict Studies,https://www.ipcs.org,X,IPCSNewDelhi,https://x.com/IPCSNewDelhi,Followers,12665,12665,exact_public,collected,,https://x.com/IPCSNewDelhi,2026-09-16T10:01:08.559Z,static,Verified — institutional link | Source: https://www.ipcs.org
2026-09-16_09-25-17-709,060-linkedin,Institute of Peace and Conflict Studies,https://www.ipcs.org,LinkedIn,school/institute-of-peace-and-conflict-studies,https://www.linkedin.com/school/institute-of-peace-and-conflict-studies/,,,,,count_not_found,HTTP 999,https://www.linkedin.com/authwall?trk=gf&trkInfo=AQFoX9E0ppS6TgAAAaCpqdng95nNxnnl2rViqNIKH5BfBitlGKS68agfTj-7nCOBsZU3CJNTuFEOH0bnRgjRcusEtzuCPeBdl6vR8p3tzLhlPCZ7TUl1T8QIOfo0Rj22RuG_AYA=&original_referer=&sessionRedirect=https%3A%2F%2Fwww.linkedin.com%2Fschool%2Finstitute-of-peace-and-conflict-studies%2F,2026-09-16T10:01:10.651Z,playwright,Corroborated — LinkedIn organization page | Source: https://www.linkedin.com/school/institute-of-peace-and-conflict-studies/ | LinkedIn school-style page for Institute of Peace and Conflict Studies; website matches ipcs.org.
2026-09-16_09-25-17-709,060-facebook,Institute of Peace and Conflict Studies,https://www.ipcs.org,Facebook,ipcsnewdelhi,https://www.facebook.com/ipcsnewdelhi,Followers,15717,"15,717",exact_public,collected,,https://www.facebook.com/ipcsnewdelhi,2026-09-16T10:01:34.697Z,playwright,Verified — institutional link | Source: https://www.ipcs.org
2026-09-16_09-25-17-709,061-x,Integrated Research and Action for Development,https://irade.org,X,IRADe_Delhi,https://x.com/IRADe_Delhi,Followers,361,361,exact_public,collected,,https://x.com/IRADe_Delhi,2026-09-16T10:01:47.349Z,static,Verified — institutional link | Source: https://irade.org
2026-09-16_09-25-17-709,061-linkedin,Integrated Research and Action for Development,https://irade.org,LinkedIn,company/integrated-research-for-action-development-irade-,https://www.linkedin.com/company/integrated-research-for-action-development-irade-,Followers,4669,"4,669",exact_public,collected,,https://in.linkedin.com/company/integrated-research-for-action-development-irade,2026-09-16T10:01:49.339Z,static,Verified — institutional link | Source: https://irade.org
2026-09-16_09-25-17-709,061-facebook,Integrated Research and Action for Development,https://irade.org,Facebook,IRADeNewDelhi,https://www.facebook.com/IRADeNewDelhi,Followers,735,735,exact_public,collected,,https://www.facebook.com/IRADeNewDelhi,2026-09-16T10:01:51.205Z,playwright,Verified — institutional link | Source: https://irade.org
2026-09-16_09-25-17-709,062-youtube,International Crisis Group,https://www.crisisgroup.org,YouTube,user/crisisgroup,https://www.youtube.com/user/crisisgroup,Subscribers,23000,23K,rounded_public,collected,,https://www.youtube.com/user/crisisgroup,2026-09-16T10:02:03.588Z,playwright,Verified — institutional link | Source: https://www.crisisgroup.org
2026-09-16_09-25-17-709,062-x,International Crisis Group,https://www.crisisgroup.org,X,CrisisGroup,https://x.com/CrisisGroup,Followers,238479,238479,exact_public,collected,,https://x.com/CrisisGroup,2026-09-16T10:02:15.469Z,static,Verified — institutional link | Source: https://www.crisisgroup.org
2026-09-16_09-25-17-709,062-linkedin,International Crisis Group,https://www.crisisgroup.org,LinkedIn,company/international-crisis-group,https://www.linkedin.com/company/international-crisis-group,,,,,count_not_found,HTTP 503,https://www.linkedin.com/authwall?trk=bf&trkInfo=AQGlqV-2GI-9EQAAAaCpqu84tzI4EeOLRLP5Iq0rXoRYiGvEIReaPtnc4pJBuwpAa_3aIvQMkhDWpltX2NB5plI5o2lJ1Op4Qxsq7TzfWWlPLj15k5438GMui1TwTmFK8Ll-iiE=&original_referer=&sessionRedirect=https%3A%2F%2Fwww.linkedin.com%2Fcompany%2Fcrisis-group,2026-09-16T10:02:17.475Z,playwright,Verified — institutional link | Source: https://www.crisisgroup.org
2026-09-16_09-25-17-709,062-instagram,International Crisis Group,https://www.crisisgroup.org,Instagram,crisisgroup,https://www.instagram.com/crisisgroup,Followers,14814,14814,exact_public,collected,,https://www.instagram.com/crisisgroup,2026-09-16T10:02:46.035Z,playwright,Verified — institutional link | Source: https://www.crisisgroup.org
2026-09-16_09-25-17-709,062-facebook,International Crisis Group,https://www.crisisgroup.org,Facebook,crisisgroup,https://www.facebook.com/crisisgroup,Followers,181872,"181,872",exact_public,collected,,https://www.facebook.com/crisisgroup,2026-09-16T10:02:58.375Z,playwright,Verified — institutional link | Source: https://www.crisisgroup.org
2026-09-16_09-25-17-709,063-youtube,International Republican Institute,https://www.iri.org,YouTube,user/iritv,https://www.youtube.com/user/iritv,Subscribers,2490,2.49K,rounded_public,collected,,https://www.youtube.com/user/iritv,2026-09-16T10:03:10.686Z,playwright,Verified — institutional link | Source: https://www.iri.org
2026-09-16_09-25-17-709,063-x,International Republican Institute,https://www.iri.org,X,IRIglobal,https://x.com/IRIglobal,Followers,50137,50137,exact_public,collected,,https://x.com/IRIglobal,2026-09-16T10:03:21.888Z,static,Verified — institutional link | Source: https://www.iri.org
2026-09-16_09-25-17-709,063-linkedin,International Republican Institute,https://www.iri.org,LinkedIn,company/international-republican-institute,https://www.linkedin.com/company/international-republican-institute,Followers,43321,"43,321",exact_public,collected,,https://www.linkedin.com/company/international-republican-institute,2026-09-16T10:03:23.927Z,static,Verified — institutional link | Source: https://www.iri.org
2026-09-16_09-25-17-709,063-instagram,International Republican Institute,https://www.iri.org,Instagram,IRIglobal,https://www.instagram.com/IRIglobal,Followers,9305,9305,exact_public,collected,,https://www.instagram.com/IRIglobal,2026-09-16T10:03:25.602Z,playwright,Verified — institutional link | Source: https://www.iri.org
2026-09-16_09-25-17-709,063-facebook,International Republican Institute,https://www.iri.org,Facebook,InternationalRepublicanInstitute,https://www.facebook.com/InternationalRepublicanInstitute,Followers,49936,"49,936",exact_public,collected,,https://www.facebook.com/InternationalRepublicanInstitute,2026-09-16T10:03:37.959Z,playwright,Verified — institutional link | Source: https://www.iri.org
